rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
4,8,1,8,2,1,1024,torch.float8_e4m3fn,0.012600000202655792,589824,0.0008488395251333714,True
4,8,1,8,2,8,1024,torch.float8_e4m3fn,0.012583999335765839,4718592,0.0008488395251333714,True
4,8,1,8,2,32,1024,torch.float8_e4m3fn,0.014537599682807923,18874368,0.0008488395251333714,True
4,8,1,8,2,1,8192,torch.float8_e4m3fn,0.01454399973154068,4718592,0.0008488395251333714,True
4,8,1,8,2,8,8192,torch.float8_e4m3fn,0.016667200624942778,37748736,0.0008488395251333714,True
4,8,1,8,2,32,8192,torch.float8_e4m3fn,0.03724640011787415,150994944,0.0008488395251333714,True
4,8,1,8,2,1,32768,torch.float8_e4m3fn,0.02268960028886795,18874368,0.0008488395251333714,True
4,8,1,8,2,8,32768,torch.float8_e4m3fn,0.03789120018482208,150994944,0.0008488395251333714,True
4,8,1,8,2,32,32768,torch.float8_e4m3fn,0.10295039415359497,603979776,0.0008488395251333714,True
4,8,1,8,2,1,131072,torch.float8_e4m3fn,0.030985599756240843,75497472,0.0008488395251333714,True
4,8,1,8,2,8,131072,torch.float8_e4m3fn,0.101363205909729,603979776,0.0008488395251333714,True
4,8,1,8,2,32,131072,torch.float8_e4m3fn,0.36406080722808837,2415919104,0.0008488395251333714,True
4,8,1,8,2,1,524288,torch.float8_e4m3fn,0.07399200201034546,301989888,0.0008488395251333714,True
4,8,1,8,2,8,524288,torch.float8_e4m3fn,0.34949119091033937,2415919104,0.0008488395251333714,True
4,8,1,8,2,32,524288,torch.float8_e4m3fn,1.4138544082641602,9663676416,0.0008488395251333714,True
4,8,1,8,2,1,1048576,torch.float8_e4m3fn,0.1262719988822937,603979776,0.0008488395251333714,True
4,8,1,8,2,8,1048576,torch.float8_e4m3fn,0.6811903953552246,4831838208,0.0008488395251333714,True
4,8,1,8,2,32,1048576,torch.float8_e4m3fn,2.8440927505493163,19327352832,0.0008488395251333714,True
4,8,2,4,2,1,1024,torch.bfloat16,0.05752320289611816,589824,0.00012516602873802185,True
4,8,2,4,2,8,1024,torch.bfloat16,0.06635519862174988,4718592,0.00012516602873802185,True
4,8,2,4,2,32,1024,torch.bfloat16,0.07700160145759583,18874368,0.00012516602873802185,True
4,8,2,4,2,1,8192,torch.bfloat16,0.061831998825073245,4718592,0.00012516602873802185,True
4,8,2,4,2,8,8192,torch.bfloat16,0.076419198513031,37748736,0.00012516602873802185,True
4,8,2,4,2,32,8192,torch.bfloat16,0.13377759456634522,150994944,0.00012516602873802185,True
4,8,2,4,2,1,32768,torch.bfloat16,0.06841440200805664,18874368,0.00012516602873802185,True
4,8,2,4,2,8,32768,torch.bfloat16,0.12367039918899536,150994944,0.00012516602873802185,True
4,8,2,4,2,32,32768,torch.bfloat16,0.2471695899963379,603979776,0.00012516602873802185,True
4,8,2,4,2,1,131072,torch.bfloat16,0.09839040040969849,75497472,0.00012516602873802185,True
4,8,2,4,2,8,131072,torch.bfloat16,0.22670719623565674,603979776,0.00012516602873802185,True
4,8,2,4,2,32,131072,torch.bfloat16,0.7026159763336182,2415919104,0.00012516602873802185,True
4,8,2,4,2,1,524288,torch.bfloat16,0.17448799610137938,301989888,0.00012516602873802185,True
4,8,2,4,2,8,524288,torch.bfloat16,0.6430928230285644,2415919104,0.00012516602873802185,True
4,8,2,4,2,32,524288,torch.bfloat16,2.5180192947387696,9663676416,0.00012516602873802185,True
4,8,2,4,2,1,1048576,torch.bfloat16,0.27236640453338623,603979776,0.00012516602873802185,True
4,8,2,4,2,8,1048576,torch.bfloat16,1.200540828704834,4831838208,0.00012516602873802185,True
4,8,2,4,2,32,1048576,torch.bfloat16,4.922011184692383,19327352832,0.00012516602873802185,True
4,8,2,4,2,1,1024,torch.float8_e4m3fn,0.05612480044364929,294912,0.0006179977208375931,True
4,8,2,4,2,8,1024,torch.float8_e4m3fn,0.06619679927825928,2359296,0.0006179977208375931,True
4,8,2,4,2,32,1024,torch.float8_e4m3fn,0.07569119930267335,9437184,0.0006179977208375931,True
4,8,2,4,2,1,8192,torch.float8_e4m3fn,0.05872960090637207,2359296,0.0006179977208375931,True
4,8,2,4,2,8,8192,torch.float8_e4m3fn,0.07334240078926087,18874368,0.0006179977208375931,True
4,8,2,4,2,32,8192,torch.float8_e4m3fn,0.09985120296478271,75497472,0.0006179977208375931,True
4,8,2,4,2,1,32768,torch.float8_e4m3fn,0.06511679887771607,9437184,0.0006179977208375931,True
4,8,2,4,2,8,32768,torch.float8_e4m3fn,0.089055997133255,75497472,0.0006179977208375931,True
4,8,2,4,2,32,32768,torch.float8_e4m3fn,0.15965759754180908,301989888,0.0006179977208375931,True
4,8,2,4,2,1,131072,torch.float8_e4m3fn,0.07154080271720886,37748736,0.0006179977208375931,True
4,8,2,4,2,8,131072,torch.float8_e4m3fn,0.14960319995880128,301989888,0.0006179977208375931,True
4,8,2,4,2,32,131072,torch.float8_e4m3fn,0.3686176061630249,1207959552,0.0006179977208375931,True
4,8,2,4,2,1,524288,torch.float8_e4m3fn,0.11726080179214478,150994944,0.0006179977208375931,True
4,8,2,4,2,8,524288,torch.float8_e4m3fn,0.34149599075317383,1207959552,0.0006179977208375931,True
4,8,2,4,2,32,524288,torch.float8_e4m3fn,1.1928159713745117,4831838208,0.0006179977208375931,True
4,8,2,4,2,1,1048576,torch.float8_e4m3fn,0.16455839872360228,301989888,0.0006179977208375931,True
4,8,2,4,2,8,1048576,torch.float8_e4m3fn,0.5907599925994873,2415919104,0.0006179977208375931,True
4,8,2,4,2,32,1048576,torch.float8_e4m3fn,2.3248432159423826,9663676416,0.0006179977208375931,True
4,8,4,2,2,1,1024,torch.bfloat16,0.06664479970932007,294912,7.040891796350479e-05,True
4,8,4,2,2,8,1024,torch.bfloat16,0.07504000067710877,2359296,7.040891796350479e-05,True
4,8,4,2,2,32,1024,torch.bfloat16,0.09640160202980042,9437184,7.040891796350479e-05,True
4,8,4,2,2,1,8192,torch.bfloat16,0.07188479900360108,2359296,7.040891796350479e-05,True
4,8,4,2,2,8,8192,torch.bfloat16,0.0837823987007141,18874368,7.040891796350479e-05,True
4,8,4,2,2,32,8192,torch.bfloat16,0.11418720483779907,75497472,7.040891796350479e-05,True
4,8,4,2,2,1,32768,torch.bfloat16,0.07894080281257629,9437184,7.040891796350479e-05,True
4,8,4,2,2,8,32768,torch.bfloat16,0.09365599751472473,75497472,7.040891796350479e-05,True
4,8,4,2,2,32,32768,torch.bfloat16,0.16881439685821534,301989888,7.040891796350479e-05,True
4,8,4,2,2,1,131072,torch.bfloat16,0.09094719886779785,37748736,7.040891796350479e-05,True
4,8,4,2,2,8,131072,torch.bfloat16,0.1483199954032898,301989888,7.040891796350479e-05,True
4,8,4,2,2,32,131072,torch.bfloat16,0.3250607967376709,1207959552,7.040891796350479e-05,True
4,8,4,2,2,1,524288,torch.bfloat16,0.12555040121078492,150994944,7.040891796350479e-05,True
4,8,4,2,2,8,524288,torch.bfloat16,0.3176095962524414,1207959552,7.040891796350479e-05,True
4,8,4,2,2,32,524288,torch.bfloat16,0.9521391868591309,4831838208,7.040891796350479e-05,True
4,8,4,2,2,1,1048576,torch.bfloat16,0.16479519605636597,301989888,7.040891796350479e-05,True
4,8,4,2,2,8,1048576,torch.bfloat16,0.5154784202575684,2415919104,7.040891796350479e-05,True
4,8,4,2,2,32,1048576,torch.bfloat16,1.8097360610961915,9663676416,7.040891796350479e-05,True
4,8,4,2,2,1,1024,torch.float8_e4m3fn,0.0741375982761383,147456,0.000541935209184885,True
4,8,4,2,2,8,1024,torch.float8_e4m3fn,0.07955999970436096,1179648,0.000541935209184885,True
4,8,4,2,2,32,1024,torch.float8_e4m3fn,0.09071679711341858,4718592,0.000541935209184885,True
4,8,4,2,2,1,8192,torch.float8_e4m3fn,0.0712336003780365,1179648,0.000541935209184885,True
4,8,4,2,2,8,8192,torch.float8_e4m3fn,0.0785535991191864,9437184,0.000541935209184885,True
4,8,4,2,2,32,8192,torch.float8_e4m3fn,0.0991424024105072,37748736,0.000541935209184885,True
4,8,4,2,2,1,32768,torch.float8_e4m3fn,0.07349920272827148,4718592,0.000541935209184885,True
4,8,4,2,2,8,32768,torch.float8_e4m3fn,0.08865759968757629,37748736,0.000541935209184885,True
4,8,4,2,2,32,32768,torch.float8_e4m3fn,0.13533439636230468,150994944,0.000541935209184885,True
4,8,4,2,2,1,131072,torch.float8_e4m3fn,0.08161919713020324,18874368,0.000541935209184885,True
4,8,4,2,2,8,131072,torch.float8_e4m3fn,0.12005280256271363,150994944,0.000541935209184885,True
4,8,4,2,2,32,131072,torch.float8_e4m3fn,0.22537760734558104,603979776,0.000541935209184885,True
4,8,4,2,2,1,524288,torch.float8_e4m3fn,0.10375039577484131,75497472,0.000541935209184885,True
4,8,4,2,2,8,524288,torch.float8_e4m3fn,0.2012320041656494,603979776,0.000541935209184885,True
4,8,4,2,2,32,524288,torch.float8_e4m3fn,0.5595983982086181,2415919104,0.000541935209184885,True
4,8,4,2,2,1,1048576,torch.float8_e4m3fn,0.13122719526290894,150994944,0.000541935209184885,True
4,8,4,2,2,8,1048576,torch.float8_e4m3fn,0.30090720653533937,1207959552,0.000541935209184885,True
4,8,4,2,2,32,1048576,torch.float8_e4m3fn,1.0095935821533204,4831838208,0.000541935209184885,True
4,8,8,1,2,1,1024,torch.bfloat16,0.10016640424728393,147456,4.168599843978882e-05,True
4,8,8,1,2,8,1024,torch.bfloat16,0.11463840007781982,1179648,4.168599843978882e-05,True
4,8,8,1,2,32,1024,torch.bfloat16,0.16578240394592286,4718592,4.168599843978882e-05,True
4,8,8,1,2,1,8192,torch.bfloat16,0.10376640558242797,1179648,4.168599843978882e-05,True
4,8,8,1,2,8,8192,torch.bfloat16,0.1243664026260376,9437184,4.168599843978882e-05,True
4,8,8,1,2,32,8192,torch.bfloat16,0.19424320459365846,37748736,4.168599843978882e-05,True
4,8,8,1,2,1,32768,torch.bfloat16,0.10784000158309937,4718592,4.168599843978882e-05,True
4,8,8,1,2,8,32768,torch.bfloat16,0.12427359819412231,37748736,4.168599843978882e-05,True
4,8,8,1,2,32,32768,torch.bfloat16,0.22489280700683595,150994944,4.168599843978882e-05,True
4,8,8,1,2,1,131072,torch.bfloat16,0.12477920055389405,18874368,4.168599843978882e-05,True
4,8,8,1,2,8,131072,torch.bfloat16,0.159716796875,150994944,4.168599843978882e-05,True
4,8,8,1,2,32,131072,torch.bfloat16,0.3117055892944336,603979776,4.168599843978882e-05,True
4,8,8,1,2,1,524288,torch.bfloat16,0.12541760206222535,75497472,4.168599843978882e-05,True
4,8,8,1,2,8,524288,torch.bfloat16,0.24496641159057617,603979776,4.168599843978882e-05,True
4,8,8,1,2,32,524288,torch.bfloat16,0.6510272026062012,2415919104,4.168599843978882e-05,True
4,8,8,1,2,1,1048576,torch.bfloat16,0.1571023941040039,150994944,4.168599843978882e-05,True
4,8,8,1,2,8,1048576,torch.bfloat16,0.3475519895553589,1207959552,4.168599843978882e-05,True
4,8,8,1,2,32,1048576,torch.bfloat16,1.1420751571655274,4831838208,4.168599843978882e-05,True
4,8,8,1,2,1,1024,torch.float8_e4m3fn,0.11893919706344605,73728,0.0003407001495361328,True
4,8,8,1,2,8,1024,torch.float8_e4m3fn,0.11332639455795288,589824,0.0003407001495361328,True
4,8,8,1,2,32,1024,torch.float8_e4m3fn,0.1625615954399109,2359296,0.0003407001495361328,True
4,8,8,1,2,1,8192,torch.float8_e4m3fn,0.1012112021446228,589824,0.0003407001495361328,True
4,8,8,1,2,8,8192,torch.float8_e4m3fn,0.11863520145416259,4718592,0.0003407001495361328,True
4,8,8,1,2,32,8192,torch.float8_e4m3fn,0.17293920516967773,18874368,0.0003407001495361328,True
4,8,8,1,2,1,32768,torch.float8_e4m3fn,0.10493600368499756,2359296,0.0003407001495361328,True
4,8,8,1,2,8,32768,torch.float8_e4m3fn,0.1231727957725525,18874368,0.0003407001495361328,True
4,8,8,1,2,32,32768,torch.float8_e4m3fn,0.20135679244995117,75497472,0.0003407001495361328,True
4,8,8,1,2,1,131072,torch.float8_e4m3fn,0.11609760522842408,9437184,0.0003407001495361328,True
4,8,8,1,2,8,131072,torch.float8_e4m3fn,0.1377760052680969,75497472,0.0003407001495361328,True
4,8,8,1,2,32,131072,torch.float8_e4m3fn,0.2513008117675781,301989888,0.0003407001495361328,True
4,8,8,1,2,1,524288,torch.float8_e4m3fn,0.12225600481033325,37748736,0.0003407001495361328,True
4,8,8,1,2,8,524288,torch.float8_e4m3fn,0.1888975977897644,301989888,0.0003407001495361328,True
4,8,8,1,2,32,524288,torch.float8_e4m3fn,0.4453775882720947,1207959552,0.0003407001495361328,True
4,8,8,1,2,1,1048576,torch.float8_e4m3fn,0.13041599988937377,75497472,0.0003407001495361328,True
4,8,8,1,2,8,1048576,torch.float8_e4m3fn,0.2591344118118286,603979776,0.0003407001495361328,True
4,8,8,1,2,32,1048576,torch.float8_e4m3fn,0.7067615985870361,2415919104,0.0003407001495361328,True
4,4,1,4,4,1,1024,torch.bfloat16,0.01669120043516159,1179648,9.8448246717453e-05,True
4,4,1,4,4,8,1024,torch.bfloat16,0.02279199957847595,9437184,9.8448246717453e-05,True
4,4,1,4,4,32,1024,torch.bfloat16,0.028860801458358766,37748736,9.8448246717453e-05,True
4,4,1,4,4,1,8192,torch.bfloat16,0.019363200664520262,9437184,9.8448246717453e-05,True
4,4,1,4,4,8,8192,torch.bfloat16,0.03896960020065308,75497472,9.8448246717453e-05,True
4,4,1,4,4,32,8192,torch.bfloat16,0.10440479516983033,301989888,9.8448246717453e-05,True
4,4,1,4,4,1,32768,torch.bfloat16,0.030980798602104186,37748736,9.8448246717453e-05,True
4,4,1,4,4,8,32768,torch.bfloat16,0.10090240240097045,301989888,9.8448246717453e-05,True
4,4,1,4,4,32,32768,torch.bfloat16,0.33085439205169676,1207959552,9.8448246717453e-05,True
4,4,1,4,4,1,131072,torch.bfloat16,0.07180960178375244,150994944,9.8448246717453e-05,True
4,4,1,4,4,8,131072,torch.bfloat16,0.3053440093994141,1207959552,9.8448246717453e-05,True
4,4,1,4,4,32,131072,torch.bfloat16,1.2378959655761719,4831838208,9.8448246717453e-05,True
4,4,1,4,4,1,524288,torch.bfloat16,0.21755199432373046,603979776,9.8448246717453e-05,True
4,4,1,4,4,8,524288,torch.bfloat16,1.137548828125,4831838208,9.8448246717453e-05,True
4,4,1,4,4,32,524288,torch.bfloat16,4.847185516357422,19327352832,9.8448246717453e-05,True
4,4,1,4,4,1,1048576,torch.bfloat16,0.41291041374206544,1207959552,9.8448246717453e-05,True
4,4,1,4,4,8,1048576,torch.bfloat16,2.2656576156616213,9663676416,9.8448246717453e-05,True
4,4,1,4,4,32,1048576,torch.bfloat16,9.656937408447266,38654705664,9.8448246717453e-05,True
4,4,1,4,4,1,1024,torch.float8_e4m3fn,0.01656000018119812,589824,0.0009246747940778732,True
4,4,1,4,4,8,1024,torch.float8_e4m3fn,0.020737600326538087,4718592,0.0009246747940778732,True
4,4,1,4,4,32,1024,torch.float8_e4m3fn,0.02301599979400635,18874368,0.0009246747940778732,True
4,4,1,4,4,1,8192,torch.float8_e4m3fn,0.01668799966573715,4718592,0.0009246747940778732,True
4,4,1,4,4,8,8192,torch.float8_e4m3fn,0.02688640058040619,37748736,0.0009246747940778732,True
4,4,1,4,4,32,8192,torch.float8_e4m3fn,0.06087520122528076,150994944,0.0009246747940778732,True
4,4,1,4,4,1,32768,torch.float8_e4m3fn,0.024876800179481507,18874368,0.0009246747940778732,True
4,4,1,4,4,8,32768,torch.float8_e4m3fn,0.05915359854698181,150994944,0.0009246747940778732,True
4,4,1,4,4,32,32768,torch.float8_e4m3fn,0.16393920183181762,603979776,0.0009246747940778732,True
4,4,1,4,4,1,131072,torch.float8_e4m3fn,0.043296000361442565,75497472,0.0009246747940778732,True
4,4,1,4,4,8,131072,torch.float8_e4m3fn,0.1516528010368347,603979776,0.0009246747940778732,True
4,4,1,4,4,32,131072,torch.float8_e4m3fn,0.5706111907958984,2415919104,0.0009246747940778732,True
4,4,1,4,4,1,524288,torch.float8_e4m3fn,0.10887360572814941,301989888,0.0009246747940778732,True
4,4,1,4,4,8,524288,torch.float8_e4m3fn,0.5286143779754638,2415919104,0.0009246747940778732,True
4,4,1,4,4,32,524288,torch.float8_e4m3fn,2.2558416366577148,9663676416,0.0009246747940778732,True
4,4,1,4,4,1,1048576,torch.float8_e4m3fn,0.19761600494384765,603979776,0.0009246747940778732,True
4,4,1,4,4,8,1048576,torch.float8_e4m3fn,1.0278575897216797,4831838208,0.0009246747940778732,True
4,4,1,4,4,32,1048576,torch.float8_e4m3fn,4.500596618652343,19327352832,0.0009246747940778732,True
4,4,2,2,4,1,1024,torch.bfloat16,0.05555840134620667,589824,0.00012516602873802185,True
4,4,2,2,4,8,1024,torch.bfloat16,0.06345279812812805,4718592,0.00012516602873802185,True
4,4,2,2,4,32,1024,torch.bfloat16,0.08616639971733094,18874368,0.00012516602873802185,True
4,4,2,2,4,1,8192,torch.bfloat16,0.059761601686477664,4718592,0.00012516602873802185,True
4,4,2,2,4,8,8192,torch.bfloat16,0.07921280264854431,37748736,0.00012516602873802185,True
4,4,2,2,4,32,8192,torch.bfloat16,0.1268895983695984,150994944,0.00012516602873802185,True
4,4,2,2,4,1,32768,torch.bfloat16,0.07052000164985657,18874368,0.00012516602873802185,True
4,4,2,2,4,8,32768,torch.bfloat16,0.11012159585952759,150994944,0.00012516602873802185,True
4,4,2,2,4,32,32768,torch.bfloat16,0.21132640838623046,603979776,0.00012516602873802185,True
4,4,2,2,4,1,131072,torch.bfloat16,0.08624799847602845,75497472,0.00012516602873802185,True
4,4,2,2,4,8,131072,torch.bfloat16,0.18745919466018676,603979776,0.00012516602873802185,True
4,4,2,2,4,32,131072,torch.bfloat16,0.5202047824859619,2415919104,0.00012516602873802185,True
4,4,2,2,4,1,524288,torch.bfloat16,0.1456015944480896,301989888,0.00012516602873802185,True
4,4,2,2,4,8,524288,torch.bfloat16,0.4999728202819824,2415919104,0.00012516602873802185,True
4,4,2,2,4,32,524288,torch.bfloat16,1.8196943283081055,9663676416,0.00012516602873802185,True
4,4,2,2,4,1,1048576,torch.bfloat16,0.2439728021621704,603979776,0.00012516602873802185,True
4,4,2,2,4,8,1048576,torch.bfloat16,0.8963664054870606,4831838208,0.00012516602873802185,True
4,4,2,2,4,32,1048576,torch.bfloat16,3.7309585571289063,19327352832,0.00012516602873802185,True
4,4,2,2,4,1,1024,torch.float8_e4m3fn,0.053832000494003295,294912,0.000679786317050457,True
4,4,2,2,4,8,1024,torch.float8_e4m3fn,0.0606719970703125,2359296,0.000679786317050457,True
4,4,2,2,4,32,1024,torch.float8_e4m3fn,0.07986080050468444,9437184,0.000679786317050457,True
4,4,2,2,4,1,8192,torch.float8_e4m3fn,0.059920001029968264,2359296,0.000679786317050457,True
4,4,2,2,4,8,8192,torch.float8_e4m3fn,0.06820160150527954,18874368,0.000679786317050457,True
4,4,2,2,4,32,8192,torch.float8_e4m3fn,0.09459199905395507,75497472,0.000679786317050457,True
4,4,2,2,4,1,32768,torch.float8_e4m3fn,0.06204959750175476,9437184,0.000679786317050457,True
4,4,2,2,4,8,32768,torch.float8_e4m3fn,0.07930560111999511,75497472,0.000679786317050457,True
4,4,2,2,4,32,32768,torch.float8_e4m3fn,0.1501871943473816,301989888,0.000679786317050457,True
4,4,2,2,4,1,131072,torch.float8_e4m3fn,0.07582079768180847,37748736,0.000679786317050457,True
4,4,2,2,4,8,131072,torch.float8_e4m3fn,0.13069599866867065,301989888,0.000679786317050457,True
4,4,2,2,4,32,131072,torch.float8_e4m3fn,0.32051360607147217,1207959552,0.000679786317050457,True
4,4,2,2,4,1,524288,torch.float8_e4m3fn,0.11693919897079467,150994944,0.000679786317050457,True
4,4,2,2,4,8,524288,torch.float8_e4m3fn,0.287553596496582,1207959552,0.000679786317050457,True
4,4,2,2,4,32,524288,torch.float8_e4m3fn,0.9862735748291016,4831838208,0.000679786317050457,True
4,4,2,2,4,1,1048576,torch.float8_e4m3fn,0.15412640571594238,301989888,0.000679786317050457,True
4,4,2,2,4,8,1048576,torch.float8_e4m3fn,0.48586721420288087,2415919104,0.000679786317050457,True
4,4,2,2,4,32,1048576,torch.float8_e4m3fn,1.9233680725097657,9663676416,0.000679786317050457,True
4,4,4,1,4,1,1024,torch.bfloat16,0.07445920109748841,294912,9.47713851928711e-05,True
4,4,4,1,4,8,1024,torch.bfloat16,0.09086239933967591,2359296,9.47713851928711e-05,True
4,4,4,1,4,32,1024,torch.bfloat16,0.13108479976654053,9437184,9.47713851928711e-05,True
4,4,4,1,4,1,8192,torch.bfloat16,0.07800480127334594,2359296,9.47713851928711e-05,True
4,4,4,1,4,8,8192,torch.bfloat16,0.10557760000228882,18874368,9.47713851928711e-05,True
4,4,4,1,4,32,8192,torch.bfloat16,0.16517119407653807,75497472,9.47713851928711e-05,True
4,4,4,1,4,1,32768,torch.bfloat16,0.08463680148124694,9437184,9.47713851928711e-05,True
4,4,4,1,4,8,32768,torch.bfloat16,0.11477440595626831,75497472,9.47713851928711e-05,True
4,4,4,1,4,32,32768,torch.bfloat16,0.213753604888916,301989888,9.47713851928711e-05,True
4,4,4,1,4,1,131072,torch.bfloat16,0.0946175992488861,37748736,9.47713851928711e-05,True
4,4,4,1,4,8,131072,torch.bfloat16,0.16096800565719604,301989888,9.47713851928711e-05,True
4,4,4,1,4,32,131072,torch.bfloat16,0.3805936098098755,1207959552,9.47713851928711e-05,True
4,4,4,1,4,1,524288,torch.bfloat16,0.12565920352935792,150994944,9.47713851928711e-05,True
4,4,4,1,4,8,524288,torch.bfloat16,0.32132320404052733,1207959552,9.47713851928711e-05,True
4,4,4,1,4,32,524288,torch.bfloat16,1.0888319969177247,4831838208,9.47713851928711e-05,True
4,4,4,1,4,1,1048576,torch.bfloat16,0.19661600589752198,301989888,9.47713851928711e-05,True
4,4,4,1,4,8,1048576,torch.bfloat16,0.5336175918579101,2415919104,9.47713851928711e-05,True
4,4,4,1,4,32,1048576,torch.bfloat16,2.1475008010864256,9663676416,9.47713851928711e-05,True
4,4,4,1,4,1,1024,torch.float8_e4m3fn,0.08895999789237977,147456,0.0004699311684817076,True
4,4,4,1,4,8,1024,torch.float8_e4m3fn,0.08615840077400208,1179648,0.0004699311684817076,True
4,4,4,1,4,32,1024,torch.float8_e4m3fn,0.12313599586486816,4718592,0.0004699311684817076,True
4,4,4,1,4,1,8192,torch.float8_e4m3fn,0.07630720138549804,1179648,0.0004699311684817076,True
4,4,4,1,4,8,8192,torch.float8_e4m3fn,0.09643359780311585,9437184,0.0004699311684817076,True
4,4,4,1,4,32,8192,torch.float8_e4m3fn,0.14428479671478273,37748736,0.0004699311684817076,True
4,4,4,1,4,1,32768,torch.float8_e4m3fn,0.08039680123329163,4718592,0.0004699311684817076,True
4,4,4,1,4,8,32768,torch.float8_e4m3fn,0.10002559423446655,37748736,0.0004699311684817076,True
4,4,4,1,4,32,32768,torch.float8_e4m3fn,0.1763759970664978,150994944,0.0004699311684817076,True
4,4,4,1,4,1,131072,torch.float8_e4m3fn,0.0913968026638031,18874368,0.0004699311684817076,True
4,4,4,1,4,8,131072,torch.float8_e4m3fn,0.1340224027633667,150994944,0.0004699311684817076,True
4,4,4,1,4,32,131072,torch.float8_e4m3fn,0.2728624105453491,603979776,0.0004699311684817076,True
4,4,4,1,4,1,524288,torch.float8_e4m3fn,0.10404000282287598,75497472,0.0004699311684817076,True
4,4,4,1,4,8,524288,torch.float8_e4m3fn,0.23066880702972412,603979776,0.0004699311684817076,True
4,4,4,1,4,32,524288,torch.float8_e4m3fn,0.6614799976348877,2415919104,0.0004699311684817076,True
4,4,4,1,4,1,1048576,torch.float8_e4m3fn,0.1250159978866577,150994944,0.0004699311684817076,True
4,4,4,1,4,8,1048576,torch.float8_e4m3fn,0.351524806022644,1207959552,0.0004699311684817076,True
4,4,4,1,4,32,1048576,torch.float8_e4m3fn,1.2365311622619628,4831838208,0.0004699311684817076,True
5,16,1,16,1,1,1024,torch.bfloat16,0.014336000382900237,1179648,8.505955338478088e-05,True
5,16,1,16,1,8,1024,torch.bfloat16,0.012510399520397186,9437184,8.505955338478088e-05,True
5,16,1,16,1,32,1024,torch.bfloat16,0.016527999937534333,37748736,8.505955338478088e-05,True
5,16,1,16,1,1,8192,torch.bfloat16,0.014577600359916686,9437184,8.505955338478088e-05,True
5,16,1,16,1,8,8192,torch.bfloat16,0.018969599902629853,75497472,8.505955338478088e-05,True
5,16,1,16,1,32,8192,torch.bfloat16,0.0675823986530304,301989888,8.505955338478088e-05,True
5,16,1,16,1,1,32768,torch.bfloat16,0.026771199703216553,37748736,8.505955338478088e-05,True
5,16,1,16,1,8,32768,torch.bfloat16,0.0676751971244812,301989888,8.505955338478088e-05,True
5,16,1,16,1,32,32768,torch.bfloat16,0.22236480712890624,1207959552,8.505955338478088e-05,True
5,16,1,16,1,1,131072,torch.bfloat16,0.054097598791122435,150994944,8.505955338478088e-05,True
5,16,1,16,1,8,131072,torch.bfloat16,0.21644959449768067,1207959552,8.505955338478088e-05,True
5,16,1,16,1,32,131072,torch.bfloat16,0.8243408203125,4831838208,8.505955338478088e-05,True
5,16,1,16,1,1,524288,torch.bfloat16,0.13982720375061036,603979776,8.505955338478088e-05,True
5,16,1,16,1,8,524288,torch.bfloat16,0.7886079788208008,4831838208,8.505955338478088e-05,True
5,16,1,16,1,32,524288,torch.bfloat16,3.2664417266845702,19327352832,8.505955338478088e-05,True
5,16,1,16,1,1,1048576,torch.bfloat16,0.2533423900604248,1207959552,8.505955338478088e-05,True
5,16,1,16,1,8,1048576,torch.bfloat16,1.5690320014953614,9663676416,8.505955338478088e-05,True
5,16,1,16,1,32,1048576,torch.bfloat16,6.403132629394531,38654705664,8.505955338478088e-05,True
5,16,1,16,1,1,1024,torch.float8_e4m3fn,0.01239520013332367,589824,0.0008680112659931183,True
5,16,1,16,1,8,1024,torch.float8_e4m3fn,0.012412799894809723,4718592,0.0008680112659931183,True
5,16,1,16,1,32,1024,torch.float8_e4m3fn,0.01435679942369461,18874368,0.0008680112659931183,True
5,16,1,16,1,1,8192,torch.float8_e4m3fn,0.01441120058298111,4718592,0.0008680112659931183,True
5,16,1,16,1,8,8192,torch.float8_e4m3fn,0.016471999883651733,37748736,0.0008680112659931183,True
5,16,1,16,1,32,8192,torch.float8_e4m3fn,0.03562560081481934,150994944,0.0008680112659931183,True
5,16,1,16,1,1,32768,torch.float8_e4m3fn,0.022654399275779724,18874368,0.0008680112659931183,True
5,16,1,16,1,8,32768,torch.float8_e4m3fn,0.03712640106678009,150994944,0.0008680112659931183,True
5,16,1,16,1,32,32768,torch.float8_e4m3fn,0.10238080024719239,603979776,0.0008680112659931183,True
5,16,1,16,1,1,131072,torch.float8_e4m3fn,0.031615999341011045,75497472,0.0008680112659931183,True
5,16,1,16,1,8,131072,torch.float8_e4m3fn,0.1006127953529358,603979776,0.0008680112659931183,True
5,16,1,16,1,32,131072,torch.float8_e4m3fn,0.36708478927612304,2415919104,0.0008680112659931183,True
5,16,1,16,1,1,524288,torch.float8_e4m3fn,0.07494080066680908,301989888,0.0008680112659931183,True
5,16,1,16,1,8,524288,torch.float8_e4m3fn,0.34963359832763674,2415919104,0.0008680112659931183,True
5,16,1,16,1,32,524288,torch.float8_e4m3fn,1.410364818572998,9663676416,0.0008680112659931183,True
5,16,1,16,1,1,1048576,torch.float8_e4m3fn,0.12692320346832275,603979776,0.0008680112659931183,True
5,16,1,16,1,8,1048576,torch.float8_e4m3fn,0.680076789855957,4831838208,0.0008680112659931183,True
